Date,TataMotors,BajajFinance,Dr.Reddy,TCS,TorrentPower,IndiaCements,ICICI,MRF,BhartiAirtel,GodrejIndustries
2014,0.175265853,0.127257769,0.049560278,-0.022363888,-0.042499979,0.090953093,0.058147794,0.029727218,-0.008313195,-0.038450047
2014,-0.043614894,0.101116801,0.095559621,0.084940627,0.015292823,-0.001773809,-0.0791688,0.359994103,0.095727408,-0.046187235
2014,0.067111372,0.032043512,-0.018980693,-0.047047429,0.209772129,-0.00888494,0.134700607,-0.041805916,-0.015547854,-0.019662015
2014,-0.004385578,0.100890124,0.138228685,0.013478498,-0.044640093,-0.135365357,0.078535614,0.071148094,-0.04161444,-0.051218309
2014,-0.071133973,0.126817249,-0.099840568,-0.032065834,0.008900152,-0.114048733,0.006326969,0.130422454,-0.077426077,0.026904274
2014,0.180809244,0.162631512,-0.003989265,-0.029785968,0.082230644,0.258045685,0.021523639,0.055865734,0.05954066,0.058178285
2014,-0.017089708,0.013961062,0.013856042,0.072641585,-0.001164466,-0.066046493,-0.070557215,0.029069474,-0.049504942,0.065808566
2014,-0.04337991,0.000328723,0.064276002,-0.040715962,-0.046633634,-0.141932268,-0.058911306,-0.059467402,0.107263539,0.044233072
2014,-0.066336847,-0.01561418,-0.051164457,-0.035337419,0.009477242,0.054555959,0.049603778,-0.05384426,-0.031019593,0.044238796
2014,-0.05233646,0.042590822,0.067970697,0.059504038,-0.016353797,0.009906461,-0.041974902,-0.021542779,0.116767191,0.049563877
2014,-0.098619331,0.290960687,0.006845329,-0.022736887,-0.137931003,0.027247956,-0.029156807,-0.045811324,-0.013040404,-0.06160131
2014,-0.115858548,0.01247378,0.145148872,-0.015758816,0.044285693,-0.017506653,-0.018181829,0.193053872,-0.00297579,0.098256904
2015,-0.113846584,-0.088926405,0.055580039,0.021228736,0.057113585,-0.216522629,-0.081018493,-0.010946596,-0.154011455,-0.054652518
2015,-0.122151959,0.021917082,-0.032607767,0.009360192,0.15270133,0.076498894,-0.027168092,0.038219013,-0.04642958,-0.057405856
2015,0.289182868,0.017753929,0.02824121,-0.035876468,0.090653997,0.004481421,0.02459775,-0.052092556,0.033150813,0.124676798
2015,0.100142841,0.061016577,-0.273347491,-0.048753569,-0.050180133,0.133843217,-0.012454828,-0.022675893,-0.042114312,-0.022605379
2015,-0.076033086,0.084632776,-0.000450129,0.026668934,-0.059604442,0.088813955,-0.044598804,0.026447876,0.018094758,-0.009016025
2015,-0.139023756,-0.013569111,-0.001029465,-0.018692184,0.348314583,-0.030975736,-0.119380189,-0.106607736,-0.148354892,-0.074630847
2015,-0.11041847,0.000615664,-0.022267632,-0.089700161,-0.026709402,-0.291955265,-0.174234195,-0.08643063,0.088306333,-0.168424072
2015,0.289956592,0.167243968,-0.000345837,0.157800438,0.018221708,0.297968456,0.24519871,0.176658071,0.111885954,0.216586753
2015,0.056259699,-0.013727324,0.017626516,0.006031009,0.012289806,0.034782609,0.001267661,-0.11773845,0.036487939,-0.017183115
2015,0.125627494,0.111244578,0.030563068,0.013370105,-0.214057508,0.055462151,0.032496308,-0.000393657,-0.033553285,-0.013040952
2015,-0.000870214,0.053750234,0.06239196,-0.006343817,-0.049593463,0.200106227,-0.016758596,-0.020631003,0.043824626,0.152896742
2015,0.095699536,0.297116357,-0.131989786,0.025929242,-0.03307672,0.099955725,0.092912047,0.023172748,-0.01294978,0.084382872
2016,0.068561207,0.061551261,0.052634267,-0.04123239,0.111471505,0.204664298,-0.018638259,0.1060051,-0.083966319,-0.02218348
2016,-0.00530042,-0.041058533,0.005679824,-0.03205511,-0.043247515,-0.03871831,-0.022674462,0.359073027,-0.053218731,0.021380211
2016,0.004019864,0.015768562,0.082400096,-0.013205568,-0.038824181,0.090625021,0.097957632,-0.05733937,0.015445825,0.016164628
2016,-0.14469276,-0.142417653,-0.049517624,-0.051131824,0.029140236,-0.238140721,-0.04081636,0.040549024,0.018033611,-0.108606049
2016,0.0276508,-0.084366142,-0.042697615,0.03932251,0.003644485,-0.025491048,-0.03859911,-0.01992888,-0.058379625,0.10437795
2016,0.109216076,0.231180253,-0.013592947,-0.05738623,0.084078229,0.249571179,0.053466497,0.056309479,0.139211603,-0.003138819
2016,-0.127590468,0.068762586,-0.055932853,0.106040877,0.057974748,0.167467464,0.027514372,0.003398228,0.048678877,0.170845481
2016,0.019923385,0.056758733,-0.076352166,-0.013968556,0.122016574,-0.044973596,0.001809358,0.175931118,-0.041352895,0.006374526
2016,-0.014918991,0.089744665,-0.012612379,-0.065239799,-0.013457807,0.332409978,0.005959906,0.11409756,0.015569261,0.057699848
2016,0.037589889,0.039766496,-0.028970935,0.120295716,-0.160396026,-0.054978028,0.172172359,-0.034606526,0.045147655,0.131374596
2016,-0.091567797,0.034779025,0.065871583,-0.072351368,-0.068920382,-0.034221461,-0.022315871,0.042203093,0.021935138,0.054999588
2016,0.027858093,0.240332099,-0.114085029,0.054797107,0.024204915,0.032396831,0.042908883,0.012774827,0.103371118,0.039510838
2017,-0.153058968,0.046268598,-0.152022463,0.001826009,0.15498762,-0.127237055,-0.015036411,-0.073832959,0.02088554,-0.07639521
2017,0.066259495,0.031511322,0.152333105,-0.024195383,0.002141385,-0.032022455,-0.071967733,-0.016918513,-0.089431865,-0.039356539
2017,0.06699874,-0.020374893,0.042683801,0.077197829,0.288224028,0.127103852,0.08496023,0.05423595,0.276672222,0.008159776
2017,-0.056605977,-0.040847455,-0.059345534,0.004954268,0.055657968,-0.104788833,0.024824998,0.032534885,-0.001508437,-0.025714527
2017,0.06853894,0.017167946,0.056982071,0.024345829,-0.010998583,0.055219964,0.020972239,0.055021206,0.066874807,0.049584674
2017,-0.074910283,-0.044885283,-0.078224611,0.152210186,0.007767033,-0.08340149,0.124044624,-0.058649371,-0.169545939,0.001731368
2017,-0.074092631,-0.022409617,0.005347429,-0.024836554,-0.072867462,-0.052928899,-0.112480551,0.077492149,-0.025690528,-0.091769547
2017,-0.116382776,0.07761015,-0.070041323,-0.061251097,-0.133761552,-0.10989011,-0.111412591,-0.011968012,-0.06965348,-0.003352924
2017,0.041456288,0.079290486,0.014082838,0.239703146,0.077644506,0.037389792,0.021016727,0.102328928,0.027213401,0.090379978
2017,-0.170093992,0.105991485,-0.082114896,-0.014155884,0.061728334,-0.116287016,0.005629753,-0.05253628,-0.087779278,-0.004836498
2017,-0.046725706,0.088369214,0.154110336,0.061284827,-0.134006846,-0.186610239,-0.036389064,-0.010029753,0.022350165,0.045248868
2017,-0.019309254,0.174864366,-0.047985503,0.050033798,0.058551633,0.107379435,0.104756742,0.060232496,0.022646906,0.040003225
2018,0.012873888,0.058823604,0.171162676,0.071229747,0.096277851,0.079880382,0.126047678,-0.06873289,-0.017281073,-0.003083327
2018,-0.163738329,-0.241055827,0.015509591,0.050663998,-0.163884716,-0.199367125,-0.108143658,-0.140870688,-0.118014919,-0.201113498
2018,-0.199374124,0.0989622,0.004662853,-0.112446734,0.169464642,-0.112648165,0.161839352,0.014151266,-0.136464308,-0.095238065
2018,-0.03992188,0.065119262,0.070699523,0.015530261,0.051018405,0.04621374,0.000422518,0.043931159,0.072344761,0.175545612
2018,0.004361733,0.042341472,-0.038828871,-0.038206504,-0.033591754,0.022884524,0.014078559,-0.005158669,-0.003189805,-0.005460005
2018,0.049218298,-0.02657687,0.03986243,0.063944388,-0.055385736,-0.123309035,0.01193952,-0.085026934,-0.019519903,-0.078964266
2018,-0.020695365,0.028797755,-0.032766152,-0.015217728,-0.017589996,0.040356107,-0.039237255,-0.072600858,0.038022188,-0.020365588
2018,-0.018033232,0.141940355,0.056466515,0.009175968,0.059888879,0.235596127,0.143795536,0.020190125,0.047319563,0.087922193
2018,0.229842198,0.023454529,0.055210862,0.12924341,-0.016699041,-0.011080378,0.017478152,-0.087642669,0.047261727,-0.04110747
2018,-0.194587011,0.119882476,-0.087055783,-0.028225738,-0.028633492,-0.014005603,0.039754631,0.04461018,0.088979085,-0.043938907
2018,-0.05822713,0.061723052,-0.047753334,0.013953655,0.143728365,-0.054924196,0.031626136,0.024328192,-0.006163974,-0.015658387
2018,-0.165795118,-0.116554844,0.009468975,-0.009653377,0.085318169,-0.120240477,-0.028597575,-0.054069477,-0.02610699,-0.044933376
2019,-0.139380591,0.024738227,-0.006641846,0.024436754,-0.089420207,-0.157744938,-0.035209637,0.094144136,0.027251131,-0.091390874
2019,0.006426735,0.214118544,0.05659824,-0.070941778,0.034172662,0.068965601,0.058708699,0.080243999,0.058391005,-0.02773478
2019,0.512984262,-0.004572361,0.0299565,0.081146024,-0.025565238,0.060720997,0.06767345,0.037638503,0.019615889,0.019711112
2019,-0.091164869,0.0115827,0.046942422,-0.095345058,-0.000178433,-0.037567097,0.107007859,-0.034666807,0.182231161,0.04934563
2019,0.146439591,0.039406522,-0.013487327,0.052818678,0.013923577,-0.115241578,0.051307158,0.046267864,0.030172846,-0.02848973
2019,-0.046178711,0.030969928,0.083473917,-0.038233753,0.090845028,0.147759029,-0.024587121,0.050421199,0.089183908,-0.024025397
2019,-0.269818841,0.022893378,-0.06017014,-0.037950036,-0.022110963,0.175716919,-0.054028389,-0.047098079,0.054486831,-0.053819278
2019,-0.449011209,-0.503834656,0.066157595,-0.087018497,-0.078890982,0.09859886,-0.348919055,-0.123939703,-0.157784157,-0.277770686
2019,0.312455961,0.046168448,0.261331426,0.103143299,0.18365885,-0.019366982,0.174208476,0.040337341,0.166477648,-0.065689586
2019,-0.067024129,-0.1572193,0.034283451,-0.020898993,-0.035876405,0.209537566,-0.12679201,-0.023095883,0.074470132,0.204498236
2019,0.129310345,0.449082469,-0.031022425,0.055669596,0.000942025,0.021505352,0.058743785,0.138064122,0.013119798,0.310214994
2019,0.065139969,0.148463458,0.146034769,0.095694359,0.021019645,-0.131384,-0.013230968,-0.092545455,-0.008930964,-0.150898204
2020,0.368370705,0.072740134,-0.056701346,-0.010585563,0.022891325,0.028725278,0.13783166,-0.050142084,-0.075245565,0.23963332
2020,-0.069134038,-0.059980489,0.216451232,0.104131155,-0.058726309,0.021378753,-0.100988356,0.02732919,-0.179594559,-0.063716007
2020,-0.004876286,0.00927222,-0.057664119,0.069233257,-0.003669998,0.011106322,0.106694872,0.096203445,0.030407382,-0.110219965
2020,0.35959302,0.483469267,-0.012211901,0.00555371,0.012171646,0.340093018,0.205680078,0.190425414,0.068011527,0.108167182
2020,0.019406709,0.078715858,0.077894757,0.068329858,0.004430361,0.066834745,0.130347483,-0.025575378,0.100269859,0.040670445
2020,0.42888226,-0.105878979,-0.115732626,0.086839612,-0.027095167,-0.085697401,0.003644542,0.109817103,0.086129023,0.036593988
2020,0.229349057,0.112017007,-0.038271098,-0.069760728,0.236398973,0.050420188,0.113128492,0.005102942,0.00487719,0.020107433
2020,-0.065490086,-0.02185223,0.020207656,0.097968436,0.110005242,0.029846191,-0.026181554,-0.026494016,-0.070106059,0.222421291
2020,-0.02634189,0.058652155,0.143290544,-0.044747295,-0.0648891,-0.02479838,0.031609732,-0.018707956,0.037599096,-0.065597779
2020,0.084737089,0.032291549,0.028287231,0.040683216,0.092228158,0.116727962,0.103663614,0.036184735,-0.003446625,0.027551697
2020,0.065411784,0.068923834,0.02145351,0.059066554,0.062954833,0.053223578,-0.048057301,-0.042585353,-0.017292951,0.09036255
2020,-0.13442283,0.035281797,-0.131263705,-0.053291504,-0.010649846,0.001041922,0.081787881,-0.002148451,0.068486632,-0.04428107
2021,-0.022622976,0.20815335,-0.001517743,0.195425345,0.057776774,-0.148581779,0.053553096,-0.002061174,0.182319878,0.023349511
2021,0.160285485,0.019084338,0.037552832,-0.00287866,0.048909632,0.224327602,-0.025311192,-0.004604846,0.036518335,0.036417388
2021,0.451027459,-0.034936933,-0.045382833,-0.100064903,-0.010097963,0.02895658,0.144396113,-0.026045785,-0.004285939,0.002330961
2021,-0.05189168,-0.054451256,0.003573554,0.038672622,0.102510249,-0.106986911,-0.109344821,-0.034632204,0.062595791,-0.019293733
2021,0.051897051,-0.002851148,0.04943484,0.059277787,0.004263382,0.044553094,0.036116818,-0.017322566,-0.061036748,0.103636046
2021,0.07327945,0.003289266,-0.123130262,-0.000561771,-0.014181151,0.159687891,0.065729869,-0.016224855,0.066539925,-0.025226765
2021,-0.123032375,0.000292819,-0.055638169,-0.048725339,-0.129191861,-0.093294475,-0.058443175,-0.088805503,-0.058686396,-0.152012465
2021,-0.044708707,0.03679511,0.057107422,0.052262113,0.035037865,0.03635917,-0.016695872,-0.010934608,0.099708685,-0.106575486
2021,0.008876095,-0.081013006,-0.038063531,-0.051671814,0.083968725,-0.012887814,0.017800904,0.118527366,-0.021127243,0.060991353
2021,0.013596851,-0.088379436,0.057527244,-0.05141395,-0.144612271,-0.182301724,0.012848094,0.067654624,-0.052503367,-0.028437945
2021,-0.07158156,-0.112073841,0.005526736,-0.028906029,-0.009648052,-0.074512156,-0.060636203,-0.088198363,-0.021779491,-0.09293327
2021,0.091792178,0.334894935,-0.069063162,0.010651588,0.161851006,0.257827514,0.157522571,0.18385713,-0.010219724,0.024432421
2022,0.047820284,0.01347601,0.037820652,-0.027484177,0.109385467,0.16052827,0.083923789,0.018454293,0.0717604,0.078973957
2022,-0.141158988,0.004037639,0.021354376,-0.064338277,-0.163617669,0.177938321,-0.028513455,-0.043465217,0.100880884,-0.084558417
2022,0.020143336,-0.026125468,0.022603039,0.062771413,0.035839006,-0.104050537,0.054176348,0.11159762,0.040129985,-0.021981763
2022,0.064566915,-0.059230679,0.012055327,0.061898174,0.066124726,-0.004562447,0.048640928,0.030744069,0.020132212,0.077093293
2022,-0.117091449,-0.021685922,-0.055625531,-0.039548218,-0.08434072,-0.089791679,-0.06511706,-0.053679194,-0.050250396,-0.070386025
2022,0.16535634,-0.104757311,0.020436361,0.031320048,-0.086117586,-0.115129294,-0.066172704,0.026361703,-0.04441135,-0.000697809
2022,-0.069453647,0.038342654,-0.001745963,-0.013651071,0.125347244,-0.03207448,0.027587392,-0.061767735,-0.036414369,-0.024092192
2022,0.000237642,-0.081044173,0.070923851,-0.03228344,0.007998396,-0.010956723,0.026203456,-0.014185393,0.009093971,-0.036732246
2022,0.15244778,0.118102123,0.06643234,0.004164228,0.080329213,0.002701972,0.046053034,0.059009623,0.067156192,0.114770349
2022,0.085266471,0.113015715,-0.086980392,0.021821853,0,0.090541648,0.034326812,0.092182918,0.063305438,0.065748501
2022,0.018240616,0.004871321,0.024305528,0.004894391,0.022488146,0.052384436,-0.011589316,-0.008673885,-0.015766589,0.003022118
2022,0,0,0,0,0,0,0,0,0,0
